mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.7,20,0.19214209742509786,0.32023682904182976,0.0,0.2727272727272727,0.46153846153846156,96,256,112,352,208,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.7,20,0.19402108433705229,0.32336847389508716,0.0,0.27714285714285714,0.46634615384615385,97,253,111,350,208,"{""bottle"": 0.5, ""can"": 0.1, ""cup"": 0.2}"
per_class,0.7,20,0.1926321954481634,0.32105365908027234,0.0,0.2774566473988439,0.46153846153846156,96,250,112,346,208,"{""bottle"": 0.5, ""can"": 0.2, ""cup"": 0.2}"
per_class,0.7,20,0.1903173806333486,0.31719563438891435,0.0,0.27696793002915454,0.4567307692307692,95,248,113,343,208,"{""bottle"": 0.5, ""can"": 0.3, ""cup"": 0.2}"
per_class,0.7,20,0.18892849174445972,0.3148808195740995,0.0,0.27485380116959063,0.4519230769230769,94,248,114,342,208,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.2}"
per_class,0.7,20,0.18892849174445972,0.3148808195740995,0.0,0.2756598240469208,0.4519230769230769,94,247,114,341,208,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.2}"
per_class,0.7,20,0.2005584667324446,0.334264111220741,0.0,0.2659846547314578,0.5,104,287,104,391,208,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.7,20,0.19916059812859152,0.33193433021431923,0.0,0.2641025641025641,0.4951923076923077,103,287,105,390,208,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.7,20,0.19916059812859152,0.33193433021431923,0.0,0.2647814910025707,0.4951923076923077,103,286,105,389,208,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.7,20,0.19775626940688348,0.3295937823448058,0.0,0.2622107969151671,0.49038461538461536,102,287,106,389,208,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.7,20,0.19775626940688348,0.3295937823448058,0.0,0.2622107969151671,0.49038461538461536,102,287,106,389,208,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.7,20,0.1982189598283193,0.3303649330471988,0.0,0.28055555555555556,0.4855769230769231,101,259,107,360,208,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.2801120448179272,0.4807692307692308,100,257,108,357,208,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.2808988764044944,0.4807692307692308,100,256,108,356,208,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.27808988764044945,0.47596153846153844,99,257,109,356,208,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.7,20,0.19544118205054153,0.32573530341756923,0.0,0.27808988764044945,0.47596153846153844,99,257,109,356,208,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.7,20,0.1982189598283193,0.3303649330471988,0.0,0.29022988505747127,0.4855769230769231,101,247,107,348,208,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.7,20,0.1968300709394304,0.328050118232384,0.0,0.29069767441860467,0.4807692307692308,100,244,108,344,208,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.3}"
