mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.35,20,0.7539578316554226,0.7399297194257043,0.775,0.8246753246753247,0.7696969696969697,127,27,38,154,165,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.35,20,0.7485628618123985,0.7309381030206642,0.775,0.8223684210526315,0.7575757575757576,125,27,40,152,165,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.35,20,0.7313495920294124,0.7522493200490207,0.7,0.7831325301204819,0.7878787878787878,130,36,35,166,165,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.35,20,0.7498098217051737,0.744127480619734,0.7583333333333333,0.8152866242038217,0.7757575757575758,128,29,37,157,165,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.35,20,0.7572911649887559,0.7399297194257043,0.7833333333333333,0.8300653594771242,0.7696969696969697,127,26,38,153,165,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.35,20,0.7606244983220892,0.7399297194257043,0.7916666666666666,0.8355263157894737,0.7696969696969697,127,25,38,152,165,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.35,20,0.7552295284790651,0.7309381030206642,0.7916666666666666,0.8333333333333334,0.7575757575757576,125,25,40,150,165,"{""bottle"": 0.2, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.35,20,0.7343373289301928,0.7461177704392101,0.7166666666666667,0.7914110429447853,0.7818181818181819,129,34,36,163,165,"{""bottle"": 0.3, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.35,20,0.7527975586059541,0.7379959310099236,0.775,0.8246753246753247,0.7696969696969697,127,27,38,154,165,"{""bottle"": 0.3, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.35,20,0.7602789018895362,0.7337981698158936,0.8,0.84,0.7636363636363637,126,24,39,150,165,"{""bottle"": 0.3, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.35,20,0.7636122352228696,0.7337981698158936,0.8083333333333333,0.8456375838926175,0.7636363636363637,126,23,39,149,165,"{""bottle"": 0.3, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.35,20,0.7582172653798456,0.7248065534108538,0.8083333333333333,0.8435374149659864,0.7515151515151515,124,23,41,147,165,"{""bottle"": 0.3, ""can"": 0.5, ""cup"": 0.3}"
per_class,0.35,20,0.7337783227190127,0.7396305378650211,0.725,0.7950310559006211,0.7757575757575758,128,33,37,161,165,"{""bottle"": 0.4, ""can"": 0.1, ""cup"": 0.3}"
per_class,0.35,20,0.7522385523947741,0.7315086984357345,0.7833333333333333,0.8289473684210527,0.7636363636363637,126,26,39,152,165,"{""bottle"": 0.4, ""can"": 0.2, ""cup"": 0.3}"
per_class,0.35,20,0.7597198956783562,0.7273109372417047,0.8083333333333333,0.8445945945945946,0.7575757575757576,125,23,40,148,165,"{""bottle"": 0.4, ""can"": 0.3, ""cup"": 0.3}"
per_class,0.35,20,0.7630532290116895,0.7273109372417047,0.8166666666666667,0.8503401360544217,0.7575757575757576,125,22,40,147,165,"{""bottle"": 0.4, ""can"": 0.4, ""cup"": 0.3}"
per_class,0.35,20,0.7576582591686654,0.7183193208366646,0.8166666666666667,0.8482758620689655,0.7454545454545455,123,22,42,145,165,"{""bottle"": 0.4, ""can"": 0.5, ""cup"": 0.3}"
