mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.4, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7333176691729324,0.5841008771929824,0.9571428571428572,0.9166666666666666,0.5238095238095238,33,3,30,36,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7033176691729324,0.5341008771929825,0.9571428571428572,0.9142857142857143,0.5079365079365079,32,3,31,35,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6733176691729323,0.48410087719298245,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6433176691729323,0.43410087719298246,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6433176691729323,0.43410087719298246,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.724031954887218,0.5591008771929825,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.694031954887218,0.5091008771929825,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.664031954887218,0.4591008771929825,0.9714285714285714,0.9333333333333333,0.4444444444444444,28,2,35,30,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.634031954887218,0.40910087719298244,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.634031954887218,0.40910087719298244,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.704031954887218,0.5257675438596492,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.674031954887218,0.47576754385964914,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.644031954887218,0.42576754385964916,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.614031954887218,0.3757675438596491,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.2, ""drainage gate"": 0.5, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7449404761904762,0.6034722222222222,0.9571428571428572,0.9166666666666666,0.5238095238095238,33,3,30,36,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7149404761904763,0.5534722222222223,0.9571428571428572,0.9142857142857143,0.5079365079365079,32,3,31,35,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6849404761904763,0.5034722222222222,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.735654761904762,0.5784722222222223,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.705654761904762,0.5284722222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6756547619047619,0.47847222222222224,0.9714285714285714,0.9333333333333333,0.4444444444444444,28,2,35,30,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.1, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7449404761904762,0.6034722222222222,0.9571428571428572,0.9166666666666666,0.5238095238095238,33,3,30,36,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7149404761904763,0.5534722222222223,0.9571428571428572,0.9142857142857143,0.5079365079365079,32,3,31,35,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6849404761904763,0.5034722222222222,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.735654761904762,0.5784722222222223,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.705654761904762,0.5284722222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6756547619047619,0.47847222222222224,0.9714285714285714,0.9333333333333333,0.4444444444444444,28,2,35,30,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.2, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7449404761904762,0.6034722222222222,0.9571428571428572,0.9166666666666666,0.5238095238095238,33,3,30,36,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7149404761904763,0.5534722222222223,0.9571428571428572,0.9142857142857143,0.5079365079365079,32,3,31,35,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6849404761904763,0.5034722222222222,0.9571428571428572,0.9117647058823529,0.49206349206349204,31,3,32,34,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6549404761904762,0.4534722222222222,0.9571428571428572,0.9090909090909091,0.47619047619047616,30,3,33,33,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.735654761904762,0.5784722222222223,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.705654761904762,0.5284722222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6756547619047619,0.47847222222222224,0.9714285714285714,0.9333333333333333,0.4444444444444444,28,2,35,30,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6456547619047619,0.4284722222222222,0.9714285714285714,0.9310344827586207,0.42857142857142855,27,2,36,29,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.3, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.4, ""track"": 0.5}"
per_class,0.1,20,0.715654761904762,0.545138888888889,0.9714285714285714,0.9285714285714286,0.4126984126984127,26,2,37,28,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.1}"
per_class,0.1,20,0.6856547619047619,0.4951388888888889,0.9714285714285714,0.9259259259259259,0.3968253968253968,25,2,38,27,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.2}"
per_class,0.1,20,0.6556547619047619,0.4451388888888889,0.9714285714285714,0.9230769230769231,0.38095238095238093,24,2,39,26,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.3}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.4}"
per_class,0.1,20,0.6256547619047619,0.3951388888888889,0.9714285714285714,0.92,0.36507936507936506,23,2,40,25,63,"{""broom"": 0.3, ""drainage gate"": 0.3, ""nozzle"": 0.5, ""track"": 0.5}"
per_class,0.1,20,0.7319047619047618,0.5722222222222222,0.9714285714285714,0.9411764705882353,0.5079365079365079,32,2,31,34,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.1}"
per_class,0.1,20,0.7019047619047619,0.5222222222222223,0.9714285714285714,0.9393939393939394,0.49206349206349204,31,2,32,33,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.2}"
per_class,0.1,20,0.6719047619047619,0.4722222222222222,0.9714285714285714,0.9375,0.47619047619047616,30,2,33,32,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.3}"
per_class,0.1,20,0.6419047619047619,0.4222222222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.4}"
per_class,0.1,20,0.6419047619047619,0.4222222222222222,0.9714285714285714,0.9354838709677419,0.4603174603174603,29,2,34,31,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.1, ""track"": 0.5}"
per_class,0.1,20,0.7226190476190477,0.5472222222222223,0.9857142857142858,0.9666666666666667,0.4603174603174603,29,1,34,30,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.1}"
per_class,0.1,20,0.6926190476190477,0.49722222222222223,0.9857142857142858,0.9655172413793104,0.4444444444444444,28,1,35,29,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.2}"
per_class,0.1,20,0.6626190476190477,0.44722222222222224,0.9857142857142858,0.9642857142857143,0.42857142857142855,27,1,36,28,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.3}"
per_class,0.1,20,0.6326190476190476,0.3972222222222222,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.4}"
per_class,0.1,20,0.6326190476190476,0.3972222222222222,0.9857142857142858,0.9629629629629629,0.4126984126984127,26,1,37,27,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.2, ""track"": 0.5}"
per_class,0.1,20,0.7026190476190477,0.513888888888889,0.9857142857142858,0.9615384615384616,0.3968253968253968,25,1,38,26,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.1}"
per_class,0.1,20,0.6726190476190477,0.4638888888888889,0.9857142857142858,0.96,0.38095238095238093,24,1,39,25,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.2}"
per_class,0.1,20,0.6426190476190476,0.4138888888888889,0.9857142857142858,0.9583333333333334,0.36507936507936506,23,1,40,24,63,"{""broom"": 0.3, ""drainage gate"": 0.4, ""nozzle"": 0.3, ""track"": 0.3}"
