mode,confidence,max_det,score,map50,fp_score,precision,recall,tp,fp,fn,predictions,gt,per_class_confidence
per_class,0.4,50,0.744516431722549,0.7019718306486927,0.8083333333333333,0.8535031847133758,0.73224043715847,134,23,49,157,183,"{""bottle"": 0.5, ""can"": 0.4, ""cup"": 0.4}"
per_class,0.4,50,0.7424214245386409,0.6929245964532903,0.8166666666666667,0.8571428571428571,0.7213114754098361,132,22,51,154,183,"{""bottle"": 0.5, ""can"": 0.5, ""cup"": 0.4}"
per_class,0.4,50,0.699617416663928,0.7326956944398798,0.65,0.7692307692307693,0.7650273224043715,140,42,43,182,183,"{""bottle"": 0.1, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.4,50,0.715450192956263,0.7201947660382161,0.7083333333333334,0.7965116279069767,0.7486338797814208,137,35,46,172,183,"{""bottle"": 0.1, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.4,50,0.7195462951068006,0.7159104918446676,0.725,0.8047337278106509,0.7431693989071039,136,33,47,169,183,"{""bottle"": 0.1, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.4,50,0.722879628440134,0.7159104918446676,0.7333333333333334,0.8095238095238095,0.7431693989071039,136,32,47,168,183,"{""bottle"": 0.1, ""can"": 0.4, ""cup"": 0.5}"
per_class,0.4,50,0.7207846212562259,0.7068632576492654,0.7416666666666667,0.8121212121212121,0.73224043715847,134,31,49,165,183,"{""bottle"": 0.1, ""can"": 0.5, ""cup"": 0.5}"
per_class,0.4,50,0.7129507499972613,0.7326956944398798,0.6833333333333333,0.7865168539325843,0.7650273224043715,140,38,43,178,183,"{""bottle"": 0.2, ""can"": 0.1, ""cup"": 0.5}"
per_class,0.4,50,0.7287835262895963,0.7201947660382161,0.7416666666666667,0.8154761904761905,0.7486338797814208,137,31,46,168,183,"{""bottle"": 0.2, ""can"": 0.2, ""cup"": 0.5}"
per_class,0.4,50,0.7328796284401339,0.7159104918446676,0.7583333333333333,0.8242424242424242,0.7431693989071039,136,29,47,165,183,"{""bottle"": 0.2, ""can"": 0.3, ""cup"": 0.5}"
per_class,0.4,50,0.7362129617734672,0.7159104918446676,0.7666666666666666,0.8292682926829268,0.7431693989071039,136,28,47,164,183,"{""bottle"": 0.2, ""can"": 0.4, ""cup"": 0.5}"
